33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33 8,55,15,29,49,61,6,98,58,14,65,68,72,80,74,33,40,50,85,89 42,49,57,72,16,85,48,94,35,55,74,61,80,50,89,20,56,36,65,83 57,92,55,50,48,58,49,37,33,12,68,41,42,75,61,25,65,98,90,85 68,55,34,14,66,61,74,92,83,40,88,36,82,31,44,89,3,24,1,80
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31 57,2,47,32,10,7,51,71,65,75,49,30,0,79,9,97,89,17,64,8 8,56,51,65,0,1,34,77,44,97,57,72,38,3,36,98,6,9,88,20 63,57,32,8,65,89,53,47,68,56,9,45,44,91,0,55,51,83,7,90 57,73,65,5,83,56,41,63,78,94,84,54,37,8,49,93,48,88,23,36
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 45,34,91,19,27,73,18,69,14,98,12,13,87,55,44,10,35,80,77,5 65,98,61,10,34,85,94,19,6,73,71,55,29,50,72,57,89,45,83,82 42,65,47,35,6,19,48,55,8,46,91,97,79,71,0,31,10,23,59,63 19,65,34,97,94,73,10,44,48,30,76,91,6,60,61,49,98,93,82,29
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 55,41,83,9,96,91,34,92,42,14,61,57,46,68,44,39,0,71,53,31 91,42,52,24,11,54,15,88,26,71,79,57,0,73,92,78,48,41,35,94 11,79,47,41,35,59,24,52,10,9,50,42,23,74,73,76,48,96,98,5 59,65,24,34,9,73,63,8,27,26,14,6,46,33,47,30,19,56,55,13
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31 10,66,57,3,98,55,62,75,14,61,18,9,82,24,72,78,65,92,68,34 98,29,76,37,57,15,60,54,79,89,47,77,44,18,42,91,83,2,96,41 57,42,97,61,78,79,35,44,92,31,83,55,54,98,88,49,39,74,80,12 61,57,55,98,44,97,12,42,76,87,92,62,91,0,1,25,18,74,35,96
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64 94,65,98,57,89,90,4,80,61,91,92,49,31,71,37,64,83,52,35,79 76,34,14,3,42,87,74,80,68,96,12,83,73,26,38,89,94,55,57,93 83,32,84,34,7,57,47,76,22,12,73,31,3,4,2,82,23,19,63,75 68,75,84,7,57,3,72,32,10,14,62,46,2,58,83,49,53,89,71,31
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44 36,65,48,61,56,90,54,83,55,77,6,8,94,57,85,34,72,10,91,70 51,42,48,10,73,34,37,12,9,77,50,65,27,89,19,41,47,6,64,56 48,77,47,90,37,80,79,65,89,29,19,91,56,49,52,36,71,6,51,92 57,98,89,64,48,7,91,80,85,77,4,79,65,71,49,86,92,50,43,15
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22 10,65,48,61,19,42,11,57,83,37,12,98,97,24,35,71,92,34,59,64 10,43,55,11,4,9,24,35,75,46,31,47,48,19,61,69,15,77,3,86 91,77,56,55,92,47,36,25,89,97,24,70,43,10,51,39,53,74,66,1 47,26,42,9,87,25,91,8,18,19,89,76,60,62,55,10,63,68,61,40
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 57,94,16,82,42,89,49,19,55,54,77,65,72,98,67,79,83,37,91,10 19,17,65,89,49,91,72,94,82,9,85,34,97,42,77,54,8,71,48,64 57,12,94,3,65,49,7,97,31,92,5,37,68,89,34,26,93,40,73,19 7,57,42,22,12,37,19,69,55,89,27,45,0,14,87,53,40,9,93,77
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88 75,32,50,55,37,17,9,6,47,49,45,98,35,79,89,61,0,10,44,71 89,68,15,43,4,77,35,91,0,63,80,72,74,52,3,56,1,64,45,37 42,94,45,49,14,47,90,19,10,22,72,8,55,44,87,27,91,48,53,37 34,49,44,72,14,0,78,12,21,9,19,77,28,87,68,96,42,74,3,45
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72 98,66,10,63,8,64,91,12,59,19,47,92,11,57,38,30,42,86,77,7 42,14,90,98,94,55,61,65,97,48,7,8,28,72,20,12,10,91,19,74 91,42,14,90,34,98,97,24,44,12,94,19,55,47,20,26,54,7,31,88 83,3,9,19,4,82,10,34,68,47,42,90,16,55,66,61,53,15,23,76
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73 79,71,89,15,80,57,91,85,77,40,72,12,50,92,35,52,95,11,10,31 89,55,10,15,60,98,77,25,63,42,19,61,57,79,82,47,85,95,14,66 57,42,72,49,56,16,0,44,78,52,12,28,23,79,87,92,89,35,5,65 55,68,21,87,89,42,0,57,58,25,83,96,14,92,63,60,46,47,44,61
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66 55,42,8,19,49,91,89,10,83,46,68,14,53,74,63,51,97,62,3,77 89,54,44,0,15,87,72,80,32,98,36,2,94,83,84,16,82,77,47,31 79,98,57,91,10,3,89,45,47,40,71,24,32,9,44,63,25,86,49,19 10,76,3,44,42,97,60,9,34,70,73,65,16,69,29,90,26,89,58,98
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83 63,12,57,37,42,51,13,56,55,41,65,22,8,45,66,50,3,0,82,89 89,91,18,77,63,47,51,43,98,27,19,82,92,24,39,37,64,68,8,35 90,24,36,19,47,77,70,27,28,89,91,59,60,15,49,56,53,65,12,35 49,65,47,10,35,27,29,85,56,15,9,62,6,92,77,68,17,1,90,83
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79 10,82,49,72,42,55,63,90,83,9,23,91,92,89,34,77,68,25,19,8 36,22,72,6,55,10,91,66,42,8,51,19,46,59,44,62,61,83,65,80 32,97,51,44,65,59,94,82,34,38,8,42,30,17,64,98,80,19,72,89 0,57,32,44,98,89,8,94,72,65,38,52,1,87,83,53,49,73,7,47
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32 14,37,89,77,9,17,34,10,87,60,78,29,90,18,25,28,6,72,69,36 34,6,80,49,68,15,71,37,3,8,51,31,83,36,77,89,82,14,44,62 3,48,57,85,50,79,47,6,98,63,52,45,30,9,71,8,25,15,51,83 19,69,3,34,77,48,49,44,85,8,0,97,73,6,87,79,94,65,62,26
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42 14,34,10,91,44,51,82,55,19,97,9,72,98,39,42,54,36,89,31,62 44,3,0,19,57,48,23,47,96,97,34,12,61,73,52,65,90,79,54,92 57,61,44,98,65,29,90,49,12,55,34,3,54,77,97,10,50,89,36,16 44,98,91,34,10,90,97,45,14,92,62,29,72,85,19,18,48,40,27,35
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 94,42,6,90,48,80,65,34,54,37,19,44,12,55,16,23,57,47,14,15 48,94,69,29,34,57,49,65,93,52,19,83,78,54,73,85,10,6,37,1 92,97,24,41,44,42,57,5,73,7,39,46,12,69,31,77,34,50,89,4 12,48,19,65,59,97,53,10,34,42,79,6,90,63,31,46,9,44,77,87
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 42,94,72,54,90,16,55,44,91,57,12,37,14,73,23,34,19,22,80,79 49,42,79,72,44,19,0,90,16,54,55,23,95,57,94,77,22,32,45,78 49,89,3,42,68,10,12,84,48,73,85,50,8,69,35,92,56,51,34,23 44,42,90,52,76,63,35,73,49,8,79,84,80,71,70,51,91,47,72,88
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25 65,19,51,9,77,46,15,10,56,61,64,86,85,8,62,79,39,38,89,6 6,65,34,37,57,54,36,56,12,38,59,82,55,73,85,29,97,66,80,78 89,56,42,38,57,65,91,39,40,10,22,19,72,61,68,67,82,64,37,27 65,48,92,89,64,10,97,56,57,46,4,91,12,39,61,62,14,7,90,42
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83 57,83,45,48,12,9,42,3,73,50,19,4,93,47,55,74,76,34,10,65 65,57,3,49,48,70,24,41,42,74,61,35,19,78,56,20,97,1,8,13 65,19,34,1,8,42,98,63,56,83,70,24,13,93,55,39,20,87,91,47 55,83,68,57,74,88,91,34,61,45,40,49,69,85,38,42,92,15,12,71
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46 80,35,97,59,72,44,65,91,31,76,73,10,77,36,98,4,39,43,46,29 10,14,17,42,9,98,72,16,3,44,89,37,38,82,49,55,67,84,23,6 42,44,16,89,72,55,90,61,0,49,98,57,56,52,12,68,87,78,23,74 7,65,66,61,55,98,29,34,91,10,19,4,89,72,58,38,47,16,46,59
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57 55,57,83,34,6,65,1,8,61,13,98,37,93,46,80,14,42,12,73,0 83,57,1,61,55,77,91,35,40,20,6,92,45,80,9,42,19,39,94,71 42,61,55,44,57,98,35,97,24,13,1,49,92,7,39,65,40,23,56,22 10,9,55,19,42,22,35,61,66,43,74,83,62,24,40,8,97,38,45,18
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31 10,57,79,3,98,14,36,50,9,41,29,43,92,47,59,55,25,72,37,48 8,58,83,6,20,36,98,55,45,74,68,63,13,85,14,93,1,92,47,61 43,56,19,59,55,9,8,38,89,46,39,51,34,42,63,10,77,91,72,61
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53 51,55,91,19,10,88,42,46,83,65,35,92,36,8,97,73,62,61,38,49 19,51,89,59,33,8,42,92,22,91,10,46,64,3,47,38,14,84,41,55 51,42,3,19,65,59,10,64,38,97,8,34,73,14,48,76,41,84,12,47 51,42,97,10,9,98,59,44,57,61,19,82,65,22,38,35,18,7,2,24
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 34,73,37,57,65,83,55,8,2,80,78,50,29,18,85,75,41,98,36,35 19,60,0,32,45,9,77,43,10,55,82,68,69,35,86,29,15,58,3,4 66,63,0,55,8,89,6,96,61,46,47,36,15,35,31,59,43,75,42,62 0,32,42,49,84,57,51,98,47,2,86,55,41,63,37,61,8,6,75,96
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26 55,19,61,51,8,77,0,83,46,53,42,2,9,47,94,34,73,3,45,65 47,42,14,0,44,90,34,53,19,25,92,8,52,9,48,91,83,54,2,69 9,10,61,46,40,35,45,15,95,19,59,43,4,48,66,74,50,47,79,75 19,43,89,59,63,91,8,26,65,86,64,9,40,15,4,39,30,77,48,12
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90 42,91,80,77,55,49,54,72,36,41,79,44,6,11,10,98,88,71,37,15 44,6,80,51,41,79,92,77,49,56,32,17,12,52,9,10,36,35,42,8 65,35,85,44,30,0,82,59,58,60,32,92,49,1,20,47,2,89,36,19 73,8,55,34,44,35,42,78,65,52,37,98,57,0,69,26,1,2,41,18
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56 57,54,16,34,94,42,10,19,65,78,72,83,49,55,79,91,71,6,37,31 91,42,71,55,10,90,79,52,19,44,88,9,89,15,49,72,94,47,46,61 10,98,8,66,59,23,55,72,63,42,47,64,11,79,52,90,57,71,25,65 26,9,25,10,17,42,19,2,35,91,57,67,92,59,23,51,88,44,16,66
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43 98,42,91,34,55,19,45,94,90,47,14,85,87,49,15,16,60,27,4,35 19,49,94,28,42,91,85,60,59,88,43,55,56,10,35,15,23,89,61,72 47,41,79,91,29,59,9,23,89,44,11,10,35,37,77,71,56,19,6,32 80,89,17,31,9,56,79,39,78,67,43,73,77,28,24,72,82,57,49,36
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75 65,83,35,71,6,57,80,44,91,49,34,8,88,94,85,32,62,61,29,73 65,6,61,42,10,83,51,38,29,15,13,57,7,9,48,98,73,19,71,55 51,37,6,44,29,41,22,9,48,73,45,42,10,12,25,59,57,32,75,47 13,65,6,48,42,24,70,12,19,9,83,47,73,30,27,53,34,15,10,90
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37 83,19,92,36,57,89,3,94,8,46,10,93,43,47,73,48,91,88,54,25 37,56,6,58,3,66,28,43,93,83,57,80,9,1,49,12,60,36,10,73 76,9,44,10,72,34,57,3,54,6,78,36,93,14,73,28,80,52,29,69 0,76,4,57,48,93,16,52,56,91,6,50,23,63,80,92,69,66,1,90
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94 26,19,36,14,55,54,73,65,46,8,89,72,61,37,98,94,87,96,91,34 57,54,48,44,94,36,25,90,12,96,91,6,26,72,88,0,92,52,20,85 51,34,42,12,55,73,65,10,22,24,6,82,37,89,84,23,66,56,3,77 4,7,59,66,97,10,12,44,57,65,16,72,42,79,13,77,37,22,98,63
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28 3,85,55,98,82,68,61,89,35,63,83,15,45,79,33,19,52,47,84,74 3,55,42,84,10,98,57,69,11,61,6,71,50,73,82,68,12,97,5,75 6,4,55,3,47,74,91,75,36,44,48,10,76,35,90,45,12,92,0,19 80,0,4,32,31,66,64,47,96,92,63,2,75,7,48,53,8,44,46,3
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13 31,37,80,65,92,24,8,35,10,88,18,64,97,33,74,43,95,57,39,55 55,8,44,14,74,61,46,54,36,80,66,65,7,72,92,34,64,40,98,26 20,83,61,54,42,57,74,89,92,4,68,44,55,78,1,36,85,98,97,34 56,44,97,39,51,91,72,42,7,92,65,4,90,61,80,38,98,88,10,41
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80 57,92,0,83,73,18,68,44,47,41,8,37,65,63,52,75,12,55,89,25 77,92,83,47,34,31,80,44,23,2,96,91,90,16,51,46,0,49,71,76 19,26,3,8,47,20,61,88,68,43,46,62,33,10,55,40,24,90,65,92 55,6,66,57,96,9,98,58,32,10,47,61,44,0,3,35,79,80,12,7
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25 15,83,57,19,37,74,65,79,6,49,85,38,8,89,47,88,61,71,7,31 85,55,57,77,36,61,98,48,50,49,73,58,90,15,37,42,34,16,60,52 42,69,44,77,10,49,37,79,6,55,98,70,45,35,85,87,21,9,57,27 57,98,42,87,50,61,37,77,49,4,12,1,79,83,74,3,27,45,24,48
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35 63,47,9,89,10,19,12,98,49,8,3,58,59,84,57,76,50,14,74,85 3,47,19,10,89,8,48,35,75,46,92,63,97,9,98,76,64,85,50,26 48,47,75,91,3,92,19,2,63,35,36,44,26,79,73,96,66,71,46,43 44,80,91,83,56,48,62,36,61,90,8,76,45,63,66,92,0,77,88,6
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87 51,42,10,37,19,22,97,9,49,79,89,77,62,83,91,84,73,47,38,16 42,10,89,55,82,68,72,40,91,98,97,63,8,61,57,7,58,22,37,66 55,7,57,40,46,26,20,61,73,25,89,8,10,1,9,92,36,52,58,42 44,47,7,9,67,0,55,46,4,61,14,16,97,19,38,3,58,59,90,52
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96 55,42,89,61,40,8,57,19,68,24,83,43,27,65,74,1,56,47,45,98 42,61,97,74,57,7,55,16,10,25,12,39,78,98,54,44,24,1,4,66 79,42,57,24,61,98,92,54,44,47,91,45,87,7,74,10,9,71,50,97 3,19,59,74,47,0,9,89,66,26,65,7,55,57,36,63,38,6,1,83
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63 83,48,4,47,45,65,63,50,94,54,56,19,14,36,8,61,89,46,85,55 91,14,59,63,97,72,22,89,43,10,51,64,45,36,19,9,4,42,76,79 72,10,9,65,13,66,59,14,34,31,92,8,24,83,6,46,42,12,48,63 14,89,88,3,49,71,34,91,10,98,19,11,83,8,15,52,28,42,54,51
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81 44,55,61,32,57,6,50,10,75,29,45,14,40,22,7,90,98,34,65,74 65,83,61,15,57,88,29,48,6,42,19,10,7,38,55,53,44,82,22,8 15,51,61,42,22,6,38,65,7,29,55,74,28,49,97,88,36,73,12,37 6,65,15,44,55,61,32,7,49,37,29,88,90,71,66,98,8,34,53,83
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5 47,91,57,0,96,55,19,53,45,41,4,7,37,25,18,2,83,87,9,21 19,9,10,22,57,37,47,8,14,77,6,48,20,91,81,65,26,15,89,51 8,83,65,56,45,34,48,9,85,14,50,13,6,10,62,93,63,31,35,49 6,83,98,45,69,3,87,74,96,12,50,37,47,57,44,4,41,66,9,53
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96 55,98,3,65,57,10,92,8,42,91,18,44,24,61,7,88,74,47,63,71 55,42,90,24,91,43,12,27,18,48,77,65,73,61,8,40,39,54,92,36 42,0,47,77,57,89,31,7,71,55,12,61,19,15,38,49,52,94,83,98 30,47,76,63,9,3,19,0,98,66,2,53,64,89,59,7,13,91,52,26
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90 77,36,10,25,92,15,89,51,85,26,9,38,71,12,76,27,64,69,8,57 45,16,66,12,90,44,53,10,96,51,3,4,80,97,76,77,55,0,2,74 42,55,7,12,80,10,87,31,14,19,45,71,61,40,83,89,77,94,25,46 19,10,94,60,91,61,42,89,12,98,73,59,90,65,26,48,71,45,82,79
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 10,80,89,36,18,65,91,57,77,94,71,6,26,54,92,16,87,29,61,97 76,80,16,45,83,43,57,0,35,49,77,71,4,53,73,55,52,48,6,93 49,88,55,57,91,65,0,8,72,16,6,44,23,56,77,71,37,48,75,34 55,57,36,61,48,94,54,83,6,88,93,49,98,90,3,65,74,85,25,8
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55 57,89,0,31,80,7,32,12,54,47,4,79,42,3,52,96,71,50,76,34 57,83,50,79,76,47,92,3,36,54,6,89,80,52,31,85,98,2,20,23 55,69,77,3,34,49,10,70,19,47,90,45,24,44,18,79,73,83,12,46 57,55,98,6,12,38,42,77,15,16,51,61,65,7,49,47,1,19,74,8
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9 65,6,10,9,13,42,83,34,8,98,62,59,58,19,61,48,31,12,49,70 3,34,96,69,74,68,44,55,12,98,76,47,10,83,19,57,35,26,18,45 91,55,12,87,14,19,31,96,74,7,42,38,34,3,57,97,77,4,6,71 91,97,42,47,98,10,35,19,18,89,55,67,34,57,71,31,76,12,26,96
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24 96,12,87,74,0,42,61,57,32,38,83,16,97,88,6,66,44,55,1,71 65,57,61,83,8,73,19,55,56,34,37,16,89,42,6,68,32,4,72,36 61,55,66,83,57,8,4,7,89,54,42,16,32,74,88,15,38,98,75,37 15,6,44,61,56,51,37,89,79,42,47,49,98,38,7,54,80,71,41,36
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55 57,92,47,7,59,2,4,84,96,44,1,64,65,5,66,0,3,42,23,80 76,80,44,61,90,34,49,54,8,68,77,36,31,64,48,35,63,78,65,96 3,90,25,76,92,47,44,75,48,34,26,2,63,8,91,68,64,71,70,69 76,3,69,25,68,92,34,47,70,90,48,77,2,85,63,44,52,19,8,60
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6 9,18,26,73,50,89,15,10,55,61,14,42,41,79,19,87,11,16,37,29 15,71,29,89,42,41,79,98,47,61,52,19,38,55,51,4,91,14,37,28 61,15,4,65,90,7,95,53,50,56,42,79,64,74,70,87,98,57,63,89 61,80,65,94,42,56,48,73,59,57,90,5,54,72,24,79,12,16,37,44
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29 34,91,45,72,73,44,0,18,14,77,96,9,12,36,98,55,10,19,87,90 34,14,55,91,89,83,87,31,45,93,42,6,36,18,77,12,80,19,74,3 10,59,65,80,55,89,36,6,15,34,9,5,37,17,27,73,70,29,57,30 82,89,10,65,60,15,73,31,34,9,30,6,47,59,77,94,71,83,5,63
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41 88,25,24,83,42,32,92,91,51,98,57,65,71,55,41,6,89,48,79,52 44,12,18,16,76,10,57,55,24,25,3,98,51,29,95,6,97,90,74,42 55,61,44,57,16,85,66,89,92,79,49,77,31,21,72,54,19,42,38,83 10,24,55,92,14,26,7,18,57,3,66,11,74,42,9,65,44,68,69,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 89,32,74,14,3,8,68,15,33,83,65,37,87,0,90,55,98,80,7,36 57,68,50,49,42,3,74,0,6,12,98,89,85,58,87,7,80,16,55,44 44,49,58,42,65,22,78,31,35,23,21,45,37,34,57,90,92,72,0,32 9,10,65,18,58,19,79,83,3,51,61,82,70,45,71,69,62,97,39,32
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16 57,0,80,25,65,42,52,48,6,83,92,61,55,24,12,71,47,95,77,50 43,57,86,4,15,79,92,40,52,9,50,42,68,71,55,39,83,7,41,89 25,88,92,57,55,3,51,64,42,71,38,83,39,8,41,27,47,6,96,37 51,55,39,6,49,80,88,70,36,77,41,42,71,15,38,3,18,28,97,92
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58 91,47,42,71,88,90,0,84,52,48,76,3,79,25,59,19,5,64,2,53 87,0,19,91,89,59,77,56,79,60,96,26,42,57,41,9,35,65,12,10 91,55,36,0,59,37,87,77,42,51,8,19,14,56,41,47,73,27,12,46 55,42,91,88,8,90,65,57,94,71,72,54,6,47,27,19,37,46,14,34
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52 83,57,3,54,6,92,68,15,49,74,88,7,77,76,41,31,93,29,80,44 83,47,19,57,7,0,66,96,53,3,12,48,6,15,62,36,74,42,55,8 0,87,85,45,1,57,77,83,7,65,5,53,56,6,13,94,70,52,15,69 36,22,6,7,87,65,91,37,96,12,66,83,51,54,62,8,77,73,55,34
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 34,78,65,57,8,54,75,14,72,73,5,50,44,97,6,83,71,36,26,10 44,45,91,90,49,98,57,10,72,83,53,7,18,4,79,94,9,52,77,80 44,76,80,91,58,10,72,77,51,16,2,71,97,12,29,6,49,9,3,31 9,46,66,44,63,51,35,10,65,8,6,83,80,84,2,61,47,75,1,57
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1 55,35,98,7,10,24,47,12,30,14,61,89,32,97,19,57,46,91,75,36 83,42,34,35,14,51,8,20,96,39,41,92,46,91,44,55,73,74,22,88 61,42,10,19,62,45,97,34,65,83,94,73,35,48,55,22,82,8,23,91 34,91,54,14,97,44,31,26,94,66,73,10,7,80,83,92,19,72,18,71
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82 49,57,42,35,78,65,44,48,8,45,23,19,50,10,53,56,3,73,24,12 35,42,51,45,10,9,91,19,73,65,48,18,20,77,24,13,61,22,66,55 19,10,91,42,9,88,48,65,34,51,73,8,20,46,77,76,89,93,92,22 55,77,49,88,57,3,97,42,38,24,51,71,21,98,15,0,12,28,65,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 47,0,32,8,63,89,68,55,3,46,96,74,19,14,64,53,26,44,4,66 57,83,6,87,65,54,61,70,47,98,74,55,50,18,32,94,53,89,15,29 19,47,8,98,37,83,12,35,34,66,1,13,17,32,44,62,31,96,55,4 31,9,34,69,47,14,18,16,17,77,37,57,68,98,19,29,53,63,93,0
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76 57,89,83,92,36,20,58,35,65,19,94,26,85,79,54,3,47,2,52,10 36,89,55,92,63,82,91,77,51,8,44,38,39,56,59,66,43,25,68,97 59,39,97,41,91,56,47,65,51,33,63,89,10,38,30,15,43,36,77,92 10,43,68,54,32,89,72,36,26,57,25,61,75,48,63,47,92,3,71,90
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22 65,83,8,88,34,51,42,55,32,6,37,56,84,92,24,61,47,46,80,73 20,48,42,90,61,94,6,54,85,36,25,52,65,50,70,47,55,44,8,13 10,65,85,55,36,90,6,34,98,91,35,48,42,44,92,24,88,27,46,73 57,44,20,45,90,68,91,54,89,72,42,34,87,96,94,79,36,12,55,78
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4 61,14,65,31,50,48,98,4,83,94,85,16,49,6,45,74,42,79,19,24 4,61,57,55,98,7,74,44,2,15,45,79,90,47,76,31,23,35,28,83 55,15,61,98,71,18,4,83,45,74,27,42,91,62,47,25,35,77,10,76 89,55,9,35,71,79,15,25,87,0,17,47,43,85,42,98,32,50,24,6
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41 55,88,36,89,91,71,42,3,92,24,46,57,19,28,38,83,18,77,65,10 42,47,69,87,98,3,77,97,49,89,1,52,0,96,68,13,30,20,25,57 25,77,49,91,47,42,97,71,51,88,92,43,90,89,38,34,57,39,44,55 89,82,47,10,15,9,71,83,30,86,27,19,77,39,43,85,17,92,49,67
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97 15,79,38,87,83,6,49,47,56,0,7,89,95,71,16,98,77,59,54,57 55,24,42,77,15,46,49,12,70,38,61,65,92,90,71,8,85,73,6,31 10,30,59,9,47,85,15,27,69,94,40,49,65,35,25,92,71,57,98,24 9,10,25,27,15,69,47,55,3,92,46,40,24,85,83,61,52,70,28,35
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1 7,29,55,22,37,4,51,44,98,73,65,35,57,42,36,75,6,83,97,10 91,45,74,0,7,40,64,57,68,55,4,34,19,37,71,47,1,96,12,25 34,55,89,26,8,46,47,19,10,40,35,83,61,20,37,66,43,75,73,91 35,20,1,56,8,65,83,63,34,42,91,19,46,13,39,57,61,93,55,24
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23 57,10,3,9,45,47,50,75,98,48,92,49,83,53,64,71,91,12,6,90 92,7,44,10,48,12,90,31,91,50,63,4,37,76,36,6,98,47,77,80 46,36,8,43,0,80,2,92,55,47,81,75,53,70,90,91,44,48,63,72 77,26,15,80,19,76,89,6,3,10,43,91,9,31,44,62,71,36,81,37
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7 10,46,19,59,9,36,55,91,42,14,51,34,23,89,35,38,8,72,83,92 42,91,12,6,74,96,55,44,88,57,16,71,10,97,49,0,98,31,77,79 10,65,19,61,85,27,91,36,98,6,82,51,29,88,55,44,37,15,17,38 92,10,91,3,89,47,59,97,44,19,9,69,48,90,63,75,17,66,31,88
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52 83,54,75,7,57,96,6,31,34,74,49,26,35,61,80,93,92,69,3,44 3,19,82,89,47,9,10,38,68,59,36,32,26,60,64,37,17,8,51,33 55,2,51,10,61,73,34,18,26,82,78,11,29,25,80,37,44,57,36,65 54,61,57,65,73,48,78,66,55,26,11,29,6,36,83,24,34,42,94,10
